movieId,title,url,counter,imdb
1043,Rent-a-Kid (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1044,"Paper, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1045,Fearless (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1046,Malice (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1047,Multiplicity (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1048,She's the One (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1049,House Arrest (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1050,"Ghost and Mrs. Muir, The (1947)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1051,"Associate, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1052,Dracula: Dead and Loving It (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1053,Now and Then (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1054,Mr. Wrong (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1055,"Simple Twist of Fate, A (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1056,Cronos (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1057,"Pallbearer, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1058,"War, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1060,"Adventures of Pinocchio, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1061,"Evening Star, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1062,Four Days in September (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1063,"Little Princess, A (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1064,Crossfire (1947),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1065,Koyaanisqatsi (1983),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1066,Balto (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1067,Bottle Rocket (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1069,Amateur (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1070,Living in Oblivion (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1071,Party Girl (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1072,"Pyromaniac's Love Story, A (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1073,Shallow Grave (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1074,Reality Bites (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1075,"Man of No Importance, A (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1076,"Pagemaster, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1077,Love and a .45 (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1078,Oliver & Company (1988),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1079,Joe's Apartment (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1080,Celestial Clockwork (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1081,Curdled (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1082,Female Perversions (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1083,Albino Alligator (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1084,Anne Frank Remembered (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1085,Carried Away (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1086,It's My Party (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1087,Bloodsport 2 (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1088,Double Team (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1089,Speed 2: Cruise Control (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1090,Sliver (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1091,Pete's Dragon (1977),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1092,Dear God (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1093,Live Nude Girls (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1094,"Thin Line Between Love and Hate, A (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1095,High School High (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1096,Commandments (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1097,"Hate (Haine, La) (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1098,Flirting With Disaster (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1099,"Red Firecracker, Green Firecracker (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1100,What Happened Was... (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1101,Six Degrees of Separation (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1102,Two Much (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1103,Trust (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1104,C'est arrivé près de chez vous (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1105,Firestorm (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1106,"Newton Boys, The (1998)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1107,Beyond Rangoon (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1108,Feast of July (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1109,Death and the Maiden (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1110,Tank Girl (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1111,Double Happiness (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1112,Cobb (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1113,Mrs. Parker and the Vicious Circle (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1114,Faithful (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1115,Twelfth Night (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1116,"Mark of Zorro, The (1940)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1117,Surviving Picasso (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1118,Up in Smoke (1978),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1119,Some Kind of Wonderful (1987),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1120,I'm Not Rappaport (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1122,They Made Me a Criminal (1939),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1123,"Last Time I Saw Paris, The (1954)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1124,"Farewell to Arms, A (1932)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1125,"Innocents, The (1961)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1126,"Old Man and the Sea, The (1958)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1127,"Truman Show, The (1998)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1128,Heidi Fleiss: Hollywood Madam (1995) ,http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1129,Chungking Express (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1130,Jupiter's Wife (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1131,Safe (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1132,Feeling Minnesota (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1133,Escape to Witch Mountain (1975),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1134,Get on the Bus (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1135,"Doors, The (1991)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1136,Ghosts of Mississippi (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1137,Beautiful Thing (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1138,Best Men (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1139,Hackers (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1140,"Road to Wellville, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1141,"War Room, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1142,When We Were Kings (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1143,Hard Eight (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1144,"Quiet Room, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1145,Blue Chips (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1146,Calendar Girl (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1147,My Family (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1148,Tom & Viv (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1149,Walkabout (1971),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1150,Last Dance (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1151,Original Gangstas (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1152,In Love and War (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1153,Backbeat (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1154,Alphaville (1965),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1156,Cyclo (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1157,"Relic, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1158,"Fille seule, La (A Single Girl) (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1159,Stalker (1979),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1160,Love! Valour! Compassion! (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1161,Palookaville (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1162,Phat Beach (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1163,"Portrait of a Lady, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1164,Zeus and Roxanne (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1165,Big Bully (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1166,Love & Human Remains (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1167,"Sum of Us, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1168,Little Buddha (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1169,Fresh (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1170,Spanking the Monkey (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1171,Wild Reeds (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1172,"Women, The (1939)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1173,Bliss (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1174,Caught (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1175,Hugo Pool (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1176,Welcome To Sarajevo (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1177,Dunston Checks In (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1178,Major Payne (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1179,Man of the House (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1180,I Love Trouble (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1181,"Low Down Dirty Shame, A (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1182,Cops and Robbersons (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1183,"Cowboy Way, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1184,"Endless Summer 2, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1185,In the Army Now (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1186,"Inkwell, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1187,Switchblade Sisters (1975),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1188,Young Guns II (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1189,Prefontaine (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1190,That Old Feeling (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1191,"Letter From Death Row, A (1998)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1192,"Boys of St. Vincent, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1193,Before the Rain (Pred dozhdot) (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1194,Once Were Warriors (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1196,"Savage Nights (Nuits fauves, Les) (1992)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1197,"Family Thing, A (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1198,Purple Noon (1960),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1199,Cemetery Man (Dellamorte Dellamore) (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1200,Kim (1950),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1201,Marlene Dietrich: Shadow and Light (1996) ,http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1203,Top Hat (1935),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1204,To Be or Not to Be (1942),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1205,"Secret Agent, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1206,Amos & Andrew (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1207,Jade (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1208,Kiss of Death (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1209,Mixed Nuts (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1210,Virtuosity (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1211,Blue Sky (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1212,Flesh and Bone (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1213,Guilty as Sin (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1214,In the Realm of the Senses (Ai no corrida) (1976),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1215,Barb Wire (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1216,Kissed (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1217,Assassins (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1218,Friday (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1219,"Goofy Movie, A (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1220,Higher Learning (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1221,When a Man Loves a Woman (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1222,Judgment Night (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1223,King of the Hill (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1224,"Scout, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1225,Angus (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1226,Night Falls on Manhattan (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1227,"Awfully Big Adventure, An (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1228,Under Siege 2: Dark Territory (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1229,Poison Ivy II (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1230,Ready to Wear (Pret-A-Porter) (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1231,Marked for Death (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1232,Madonna: Truth or Dare (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1233,Nénette et Boni (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1234,Chairman of the Board (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1235,"Big Bang Theory, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1236,"Other Voices, Other Rooms (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1237,Twisted (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1238,Full Speed (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1239,Cutthroat Island (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1240,Ghost in the Shell (Kokaku kidotai) (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1241,"Van, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1243,Night Flier (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1244,Metro (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1245,Gridlock'd (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1246,Bushwhacked (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1247,Bad Girls (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1248,Blink (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1249,For Love or Money (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1250,Best of the Best 3: No Turning Back (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1251,A Chef in Love (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1252,"Contempt (Mépris, Le) (1963)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1253,"Tie That Binds, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1254,Gone Fishin' (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1255,Broken English (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1256,"Designated Mourner, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1257,"Designated Mourner, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1258,Trial and Error (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1259,Pie in the Sky (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1260,Total Eclipse (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1261,"Run of the Country, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1262,Walking and Talking (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1263,Foxfire (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1264,Nothing to Lose (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1265,Star Maps (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1266,Bread and Chocolate (Pane e cioccolata) (1973),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1267,Clockers (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1268,Bitter Moon (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1269,Love in the Afternoon (1957),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1270,Life with Mikey (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1271,North (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1272,Talking About Sex (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1273,Color of Night (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1274,Robocop 3 (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1275,Killer (Bulletproof Heart) (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1276,Sunset Park (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1277,Set It Off (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1278,Selena (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1279,Wild America (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1280,Gang Related (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1281,Manny & Lo (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1282,"Grass Harp, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1283,Out to Sea (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1284,Before and After (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1285,Princess Caraboo (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1286,Shall We Dance? (1937),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1287,Ed (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1288,Denise Calls Up (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1289,Jack and Sarah (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1290,Country Life (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1291,Celtic Pride (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1292,"Simple Wish, A (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1293,Star Kid (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1294,Ayn Rand: A Sense of Life (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1295,Kicked in the Head (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1296,Indian Summer (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1297,Love Affair (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1298,"Band Wagon, The (1953)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
